"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","I Guarantee You Will Find Your New Favorite Cocktail Dress In This Post","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Moby Responded To Natalie Portman Calling Him ""Creepy"" And ""Inappropriate"" By Posting A Bunch Of Photos Of Them Together","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Self-Help Secrets 🔎","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Self-Help Secrets 🔎","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Self-Help Secrets 🔎","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Self-Help Secrets 🔎","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,"BuzzFeed Home","Self-Help Secrets 🔎","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
